Узел термозакрепления;RA0-1094-000;Canon | RA0-1094-000 - Подшипник прижимного вала (полукольцо);['HP LaserJet 1300xi', 'HP LaserJet 3310', 'Canon LBP-460', 'HP LaserJet 2300', 'HP LaserJet 3320', 'Canon LBP-465', 'HP LaserJet 2300L', 'HP LaserJet 3320n', 'HP LaserJet 1000', 'HP LaserJet 2300d', 'HP LaserJet 3330', 'HP LaserJet 1005', 'HP LaserJet 2300dn', 'HP LaserJet 3380', 'HP LaserJet 1150', 'HP LaserJet 2300dtn', 'HP LaserJet 5L', 'HP LaserJet 1200', 'HP LaserJet 2300n', 'HP LaserJet 5L Xtra', 'HP LaserJet 1200n', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'HP LaserJet 1200se', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'HP LaserJet 1200se', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1220', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1300', 'HP LaserJet 3150se', 'HP LaserJet 6Lse', 'HP LaserJet 1300n', 'HP LaserJet 3150xi', 'HP LaserJet 6Lxi', 'HP LaserJet 1300t', 'HP LaserJet 3300', 'Canon LBP-1210', 'HP LaserJet 1300xi', 'HP LaserJet 3300', 'Canon LBP-460', 'HP LaserJet 2300', 'HP LaserJet 3310', 'Canon LBP-465', 'HP LaserJet 2300L', 'HP LaserJet 3320', 'HP LaserJet 1000', 'HP LaserJet 2300d', 'HP LaserJet 3320n', 'HP LaserJet 1005', 'HP LaserJet 2300dn', 'HP LaserJet 3380', 'HP LaserJet 1150', 'HP LaserJet 2300dtn', 'HP LaserJet 5L', 'HP LaserJet 1200', 'HP LaserJet 2300n', 'HP LaserJet 5L Xtra', 'HP LaserJet 1200n', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'HP LaserJet 1200se', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'HP LaserJet 1200se', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1220', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1300', 'HP LaserJet 3150se', 'HP LaserJet 6Lse', 'HP LaserJet 1300n', 'HP LaserJet 3150xi', 'HP LaserJet 6Lxi', 'HP LaserJet 1300t', 'HP LaserJet 3300', 'Canon LBP-1210', 'HP LaserJet 1300xi', 'HP LaserJet 3310', 'Canon LBP-460', 'HP LaserJet 2300', 'HP LaserJet 3320', 'Canon LBP-465', 'HP LaserJet 2300L', 'HP LaserJet 3320n', 'HP LaserJet 1000', 'HP LaserJet 2300d', 'HP LaserJet 3330', 'HP LaserJet 1005', 'HP LaserJet 2300dn', 'HP LaserJet 3380', 'HP LaserJet 1150', 'HP LaserJet 2300dtn', 'HP LaserJet 5L', 'HP LaserJet 1200', 'HP LaserJet 2300n', 'HP LaserJet 5L Xtra', 'HP LaserJet 1200n', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'HP LaserJet 1200se', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'HP LaserJet 1200se', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1220', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1300', 'HP LaserJet 3150se', 'HP LaserJet 6Lse', 'HP LaserJet 1300n', 'HP LaserJet 3150xi', 'HP LaserJet 6Lxi', 'HP LaserJet 1300t', 'HP LaserJet 3300', 'Canon LBP-1210', 'HP LaserJet 1300xi', 'HP LaserJet 3310', 'Canon LBP-460', 'HP LaserJet 2300', 'HP LaserJet 3320', 'Canon LBP-465', 'HP LaserJet 2300L', 'HP LaserJet 3320n', 'HP LaserJet 1000', 'HP LaserJet 2300d', 'HP LaserJet 3330', 'HP LaserJet 1005', 'HP LaserJet 2300dn', 'HP LaserJet 3380', 'HP LaserJet 1150', 'HP LaserJet 2300dtn', 'HP LaserJet 5L', 'HP LaserJet 1200', 'HP LaserJet 2300n', 'HP LaserJet 5L Xtra', 'HP LaserJet 1200n', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'HP LaserJet 1200se', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'HP LaserJet 1200se', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1220', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1300', 'HP LaserJet 3150se', 'HP LaserJet 6Lse', 'HP LaserJet 1300n', 'HP LaserJet 3150xi', 'HP LaserJet 6Lxi', 'HP LaserJet 1300t', 'HP LaserJet 3300', 'Canon LBP-1210', 'HP LaserJet 1300xi', 'HP LaserJet 3310', 'Canon LBP-460', 'HP LaserJet 2300', 'HP LaserJet 3320', 'Canon LBP-465', 'HP LaserJet 2300L', 'HP LaserJet 3320n', 'HP LaserJet 1000', 'HP LaserJet 2300d', 'HP LaserJet 3330', 'HP LaserJet 1005', 'HP LaserJet 2300dn', 'HP LaserJet 3380', 'HP LaserJet 1150', 'HP LaserJet 2300dtn', 'HP LaserJet 5L', 'HP LaserJet 1200', 'HP LaserJet 2300n', 'HP LaserJet 5L Xtra', 'HP LaserJet 1200n', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'HP LaserJet 1200se', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'HP LaserJet 1200se', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1220', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1300', 'HP LaserJet 3150se', 'HP LaserJet 6Lse', 'HP LaserJet 1300n', 'HP LaserJet 3150xi', 'HP LaserJet 6Lxi', 'HP LaserJet 1300t', 'HP LaserJet 3300', 'Canon LBP-1210', 'HP LaserJet 1300xi', 'HP LaserJet 3300', 'Canon LBP-460', 'HP LaserJet 2300', 'HP LaserJet 3310', 'Canon LBP-465', 'HP LaserJet 2300L', 'HP LaserJet 3320', 'HP LaserJet 1000', 'HP LaserJet 2300d', 'HP LaserJet 3320n', 'HP LaserJet 1005', 'HP LaserJet 2300dn', 'HP LaserJet 3380', 'HP LaserJet 1150', 'HP LaserJet 2300dtn', 'HP LaserJet 5L', 'HP LaserJet 1200', 'HP LaserJet 2300n', 'HP LaserJet 5L Xtra', 'HP LaserJet 1200n', 'HP LaserJet 3100', 'HP LaserJet 5L-FS', 'HP LaserJet 1200se', 'HP LaserJet 3100se', 'HP LaserJet 6L', 'HP LaserJet 1200se', 'HP LaserJet 3100xi', 'HP LaserJet 6L Gold', 'HP LaserJet 1220', 'HP LaserJet 3150', 'HP LaserJet 6L Pro', 'HP LaserJet 1300', 'HP LaserJet 3150se', 'HP LaserJet 6Lse', 'HP LaserJet 1300n', 'HP LaserJet 3150xi', 'HP LaserJet 6Lxi', 'HP LaserJet 1300t', 'HP LaserJet 3300'];E:\Projects\PycharmProjects\parser_profit\images\hp\RA0-1094-000.jpg
Узел термозакрепления;RC1-0991-000CN;RC1-0991-000CN - Прижимной вал;['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];E:\Projects\PycharmProjects\parser_profit\images\hp\RC1-0991-000CN.jpg
Узел термозакрепления;RC1-0991-000CN;CN | RC1-0991-000CN - Прижимной вал;['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];E:\Projects\PycharmProjects\parser_profit\images\hp\RC1-0991-000CN.jpg
Узел термозакрепления;RG5-5570-FILM;RG5-5570-FILM - Термоплёнка;['HP LaserJet 2300d', 'HP LaserJet 2430t', 'Canon Satera LBP3410', 'HP LaserJet 2300dn', 'HP LaserJet 2430tn', 'Canon i-SENSYS LBP3460', 'HP LaserJet 2300dtn', 'HP LaserJet M3027 MFP', 'HP LaserJet 2200', 'HP LaserJet 2300n', 'HP LaserJet M3027x MFP', 'HP LaserJet 2200d', 'HP LaserJet 2410', 'HP LaserJet M3035 MFP', 'HP LaserJet 2200dn', 'HP LaserJet 2420', 'HP LaserJet M3035xs MFP', 'HP LaserJet 2200dse', 'HP LaserJet 2420d', 'HP LaserJet P3005', 'HP LaserJet 2200dt', 'HP LaserJet 2420dn', 'HP LaserJet P3005d', 'HP LaserJet 2200dtn', 'HP LaserJet 2420n', 'HP LaserJet P3005dn', 'HP LaserJet 2300', 'HP LaserJet 2430dtn', 'HP LaserJet P3005n', 'HP LaserJet 2300L', 'HP LaserJet 2430n', 'HP LaserJet P3005x'];E:\Projects\PycharmProjects\parser_profit\images\hp\RG5-5570-FILM.jpg
Узел термозакрепления;RG5-5570-FILM;LT | RG5-5570-FILM - Термоплёнка;['HP LaserJet 2300d', 'HP LaserJet 2430t', 'Canon Satera LBP3410', 'HP LaserJet 2300dn', 'HP LaserJet 2430tn', 'Canon i-SENSYS LBP3460', 'HP LaserJet 2300dtn', 'HP LaserJet M3027 MFP', 'HP LaserJet 2200', 'HP LaserJet 2300n', 'HP LaserJet M3027x MFP', 'HP LaserJet 2200d', 'HP LaserJet 2410', 'HP LaserJet M3035 MFP', 'HP LaserJet 2200dn', 'HP LaserJet 2420', 'HP LaserJet M3035xs MFP', 'HP LaserJet 2200dse', 'HP LaserJet 2420d', 'HP LaserJet P3005', 'HP LaserJet 2200dt', 'HP LaserJet 2420dn', 'HP LaserJet P3005d', 'HP LaserJet 2200dtn', 'HP LaserJet 2420n', 'HP LaserJet P3005dn', 'HP LaserJet 2300', 'HP LaserJet 2430dtn', 'HP LaserJet P3005n', 'HP LaserJet 2300L', 'HP LaserJet 2430n', 'HP LaserJet P3005x', 'Canon LASER SHOT LBP3460', 'HP LaserJet 2300d', 'HP LaserJet 2430t', 'Canon Satera LBP3410', 'HP LaserJet 2300dn', 'HP LaserJet 2430tn', 'Canon i-SENSYS LBP3460', 'HP LaserJet 2300dtn', 'HP LaserJet M3027 MFP', 'HP LaserJet 2200', 'HP LaserJet 2300n', 'HP LaserJet M3027x MFP', 'HP LaserJet 2200d', 'HP LaserJet 2410', 'HP LaserJet M3035 MFP', 'HP LaserJet 2200dn', 'HP LaserJet 2420', 'HP LaserJet M3035xs MFP', 'HP LaserJet 2200dse', 'HP LaserJet 2420d', 'HP LaserJet P3005', 'HP LaserJet 2200dt', 'HP LaserJet 2420dn', 'HP LaserJet P3005d', 'HP LaserJet 2200dtn', 'HP LaserJet 2420n', 'HP LaserJet P3005dn', 'HP LaserJet 2300', 'HP LaserJet 2430dtn', 'HP LaserJet P3005n', 'HP LaserJet 2300L', 'HP LaserJet 2430n', 'HP LaserJet P3005x', 'Canon LASER SHOT LBP3460', 'HP LaserJet 2300d', 'HP LaserJet 2430t', 'Canon Satera LBP3410', 'HP LaserJet 2300dn', 'HP LaserJet 2430tn', 'Canon i-SENSYS LBP3460', 'HP LaserJet 2300dtn', 'HP LaserJet M3027 MFP', 'HP LaserJet 2200', 'HP LaserJet 2300n', 'HP LaserJet M3027x MFP', 'HP LaserJet 2200d', 'HP LaserJet 2410', 'HP LaserJet M3035 MFP', 'HP LaserJet 2200dn', 'HP LaserJet 2420', 'HP LaserJet M3035xs MFP', 'HP LaserJet 2200dse', 'HP LaserJet 2420d', 'HP LaserJet P3005', 'HP LaserJet 2200dt', 'HP LaserJet 2420dn', 'HP LaserJet P3005d', 'HP LaserJet 2200dtn', 'HP LaserJet 2420n', 'HP LaserJet P3005dn', 'HP LaserJet 2300', 'HP LaserJet 2430dtn', 'HP LaserJet P3005n', 'HP LaserJet 2300L', 'HP LaserJet 2430n', 'HP LaserJet P3005x', 'Canon LASER SHOT LBP3460', 'HP LaserJet 2300d', 'HP LaserJet 2430t', 'Canon Satera LBP3410', 'HP LaserJet 2300dn', 'HP LaserJet 2430tn', 'Canon i-SENSYS LBP3460', 'HP LaserJet 2300dtn', 'HP LaserJet M3027 MFP', 'HP LaserJet 2200', 'HP LaserJet 2300n', 'HP LaserJet M3027x MFP', 'HP LaserJet 2200d', 'HP LaserJet 2410', 'HP LaserJet M3035 MFP', 'HP LaserJet 2200dn', 'HP LaserJet 2420', 'HP LaserJet M3035xs MFP', 'HP LaserJet 2200dse', 'HP LaserJet 2420d', 'HP LaserJet P3005', 'HP LaserJet 2200dt', 'HP LaserJet 2420dn', 'HP LaserJet P3005d', 'HP LaserJet 2200dtn', 'HP LaserJet 2420n', 'HP LaserJet P3005dn', 'HP LaserJet 2300', 'HP LaserJet 2430dtn', 'HP LaserJet P3005n', 'HP LaserJet 2300L', 'HP LaserJet 2430n', 'HP LaserJet P3005x'];E:\Projects\PycharmProjects\parser_profit\images\hp\RG5-5570-FILM.jpg
Узел термозакрепления;RM1-0355-000CN;RM1-0355-000CN - Печь, в сборе (220В);['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];E:\Projects\PycharmProjects\parser_profit\images\hp\RM1-0355-000CN.jpg
Детали корпуса;RB2-6405-000CN;RB2-6405-000CN - Левый рычаг (держатель) лотка ручной подачи (лоток 1);['HP LaserJet 2100m', 'HP LaserJet 2200dtn', 'HP Color LaserJet 1500L', 'HP LaserJet 2100se', 'HP LaserJet 2300', 'HP Color LaserJet 1500Lxi', 'HP LaserJet 2100tn', 'HP LaserJet 2300L', 'HP Color LaserJet 2500', 'HP LaserJet 2100xi', 'HP LaserJet 2300d', 'HP Color LaserJet 2500L', 'HP LaserJet 2200', 'HP LaserJet 2300dn', 'HP Color LaserJet 2500Lse', 'HP LaserJet 2200d', 'HP LaserJet 2300dtn', 'HP Color LaserJet 2500n', 'HP LaserJet 2200dn', 'HP LaserJet 2300n', 'HP Color LaserJet 2500tn', 'HP LaserJet 2200dse', 'HP LaserJet 2100', 'HP LaserJet 2200dt'];
Детали корпуса;RB2-3041-020CN;HP | RB2-3041-020CN - Левый рычаг (держатель) лотка ручной подачи (лоток 1);['HP LaserJet 2100m', 'HP LaserJet 2200dtn', 'HP Color LaserJet 1500L', 'HP LaserJet 2100se', 'HP LaserJet 2300', 'HP Color LaserJet 1500Lxi', 'HP LaserJet 2100tn', 'HP LaserJet 2300L', 'HP Color LaserJet 2500', 'HP LaserJet 2100xi', 'HP LaserJet 2300d', 'HP Color LaserJet 2500L', 'HP LaserJet 2200', 'HP LaserJet 2300dn', 'HP Color LaserJet 2500Lse', 'HP LaserJet 2200d', 'HP LaserJet 2300dtn', 'HP Color LaserJet 2500n', 'HP LaserJet 2200dn', 'HP LaserJet 2300n', 'HP Color LaserJet 2500tn', 'HP LaserJet 2200dse', 'HP LaserJet 2100', 'HP LaserJet 2200dt'];
Детали корпуса;RB2-6406-000CN;RB2-6406-000CN - Правый рычаг (держатель) лотка ручной подачи (лоток 1);['HP LaserJet 2100m', 'HP LaserJet 2200dtn', 'HP Color LaserJet 1500L', 'HP LaserJet 2100se', 'HP LaserJet 2300', 'HP Color LaserJet 1500Lxi', 'HP LaserJet 2100tn', 'HP LaserJet 2300L', 'HP Color LaserJet 2500', 'HP LaserJet 2100xi', 'HP LaserJet 2300d', 'HP Color LaserJet 2500L', 'HP LaserJet 2200', 'HP LaserJet 2300dn', 'HP Color LaserJet 2500Lse', 'HP LaserJet 2200d', 'HP LaserJet 2300dtn', 'HP Color LaserJet 2500n', 'HP LaserJet 2200dn', 'HP LaserJet 2300n', 'HP Color LaserJet 2500tn', 'HP LaserJet 2200dse', 'HP LaserJet 2100', 'HP LaserJet 2200dt'];
Детали корпуса;RB2-3042-020CN;HP | RB2-3042-020CN - Правый рычаг (держатель) лотка ручной подачи (лоток 1);['HP LaserJet 2100m', 'HP LaserJet 2200dtn', 'HP Color LaserJet 1500L', 'HP LaserJet 2100se', 'HP LaserJet 2300', 'HP Color LaserJet 1500Lxi', 'HP LaserJet 2100tn', 'HP LaserJet 2300L', 'HP Color LaserJet 2500', 'HP LaserJet 2100xi', 'HP LaserJet 2300d', 'HP Color LaserJet 2500L', 'HP LaserJet 2200', 'HP LaserJet 2300dn', 'HP Color LaserJet 2500Lse', 'HP LaserJet 2200d', 'HP LaserJet 2300dtn', 'HP Color LaserJet 2500n', 'HP LaserJet 2200dn', 'HP LaserJet 2300n', 'HP Color LaserJet 2500tn', 'HP LaserJet 2200dse', 'HP LaserJet 2100', 'HP LaserJet 2200dt'];
Детали корпуса;RC1-1013-000CN;"RC1-1013-000CN - Передняя крышка (устанавливается за лотком ручной подачи бумаги)
Снято с производства";['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];
Детали корпуса;RG5-5575-000CN;"RG5-5575-000CN - Лоток ручной подачи бумаги, в сборе (лоток 1)
Снято с производства";['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];
Детали корпуса;RM1-0328-030CN;RM1-0328-030CN - Верхняя крышка, в сборе (крышка доступа к картриджу в комплекте);['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];
Детали корпуса;RM1-0329-000CN;RM1-0329-000CN - Правая крышка, в сборе;['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];
Комплекты;U6180-60002;"U6180-60002 - Комплект для технического обслуживания (Включает: печь в сборе (220В); вал переноса заряда; ролик захвата бумаги из лотка ручной подачи и кассеты (лоток 1, 2); площадки отделения бумаги из лотка ручной подачи и кассеты (лоток 1, 2))";['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];E:\Projects\PycharmProjects\parser_profit\images\hp\U6180-60002.jpg
Документация;Q2472-90908;"Q2472-90908 - Сервисная документация (Английский язык; 04/2003)";['HP LaserJet 2300d', 'HP LaserJet 2300dtn', 'HP LaserJet 2300L', 'HP LaserJet 2300dn', 'HP LaserJet 2300n'];
